000281c0a000000041c4423341800100,13,22
000282800000000041c16163e3000000,13,5
000282800000000041c16163e3000000,13,5
000282c0000000000184410385400000,13,30
000282c0000000000184410385400000,13,30
000282c00040000000e5410387800000,13,30
000282c00040000000e5410387800000,13,30
000282c20000000001817121c1020000,13,37
000282c20000000001817121c1020000,13,37
000282c2000000008185490587440000,13,2
000282c2000000008185490587440000,13,2
0002830020000000018440e7c1000000,13,42
0002830020000000018440e7c1000000,13,42
0002830380400000000440840f038300,13,43
0002830380400000000440840f038300,13,43
000283400000000000004087f3412000,13,10
000283400000000000004087f3412000,13,10
000283404000000001e1608387820200,13,30
000283404000000001e1608387820200,13,30
000283408000000000e1408343038000,13,30
000283408000000000e1408343038000,13,30
000283800000000001810407c5000000,13,2
000283800000000001810407c5000000,13,2
000283800000000001816001c3030200,13,29
000283800000000001816001c3030200,13,29
00028381800000000081042243c34000,13,30
00028381800000000081042243c34000,13,30
000283c0000000000184400781400000,13,10
000283c0000000000184400781400000,13,10
000283c0800000000000400773c16000,13,10
000283c0800000000000400773c16000,13,10
000283c24000000001a4602191400000,13,10
000283c24000000001a4602191400000,13,10
000283c3c10000000084402402410000,13,45
000283c3c10000000084402402410000,13,45
000286c2000000008385610181020000,13,37
000286c2000000008385610181020000,13,37
00028740000000000021408583c02000,13,10
00028740000000000021408583c02000,13,10
0002a1800000000002814061d1406040,13,29
0002a1800000000002814061d1406040,13,29
0002a3004000000000e540e79b000000,13,7
0002a3004000000000e540e79b000000,13,7
0002c000000000000001038f83000000,13,11
0002c000000000000001038f83000000,13,11
0002c0800000000000000f0387830302,13,30
0002c0800000000000000f0387830302,13,30
0002c100000000000004028f83000000,13,22
0002c100000000000004028f83000000,13,22
0002c1000000000001d120f3e7000000,13,16
0002c1000000000001d120f3e7000000,13,16
0002c10000000000800106c7a3010000,13,4
0002c10000000000800106c7a3010000,13,4
0002c180c10000000001006302020000,13,21
0002c180c10000000001006302020000,13,21
0002c1c0000000000001020583c02000,13,29
0002c1c0000000000001020583c02000,13,29
0002c1c0400000000081020787874100,13,3
0002c1c0400000000081020787874100,13,3
0002c1c04000000040812227a3000000,13,10
0002c1c04000000040812227a3000000,13,10
0002c200000000000101018787020000,13,11
0002c200000000000101018787020000,13,11
0002c200000000000105018f83000000,13,11
0002c200000000000105018f83000000,13,11
0002c380000000000044044387874000,13,30
0002c380000000000044044387874000,13,30
0002c3800000000000c10003c3020000,13,38
0002c3800000000000c10003c3020000,13,38
0002c3800000000001c1204387820200,13,30
0002c3800000000001c1204387820200,13,30
0002c3800000000040812063a3000000,13,10
0002c3800000000040812063a3000000,13,10
0002c3800000000080010443a1010000,13,5
0002c3800000000080010443a1010000,13,5
0002e1000000000080c102e783010000,13,5
0002e1000000000080c102e783010000,13,5
0002e3800000000000c40473e1c10000,13,40
0002e3800000000000c40473e1c10000,13,40
0002e3800000000040640447c7210000,13,7
0002e3800000000040640447c7210000,13,7
00030042800000000000cf8503830000,13,34
00030042800000000000cf8503830000,13,34
000300800000000000c0e70383420000,13,26
000300800000000000c0e70383420000,13,26
00030080400000000080e743a7622000,13,44
00030080400000000080e743a7622000,13,44
000301008000000000c0c6e303020000,13,30
000301008000000000c0c6e303020000,13,30
00030102800000000000cee543830000,13,41
00030102800000000000cee543830000,13,41
00030180000000000080c061d1404000,13,33
00030180000000000080c061d1404000,13,33
000301800000000000c0860383420000,13,18
000301800000000000c0860383420000,13,18
000301800000000041c0e663c3420000,13,33
000301800000000041c0e663c3420000,13,33
000301804000000000c4e24387800000,13,22
000301804000000000c4e24387800000,13,22
00030180c10000000080c6670a420000,13,2
00030180c10000000080c6670a420000,13,2
00030183004000000080e060d1800000,13,33
00030183004000000080e060d1800000,13,33
000301a00000000000c0c243e1f00100,13,17
000301a00000000000c0c243e1f00100,13,17
000301c0000000000040860183e00000,13,11
000301c0000000000040860183e00000,13,11
000301e04000000001c0f20383402000,13,43
000301e04000000001c0f20383402000,13,43
000303800000000083a0c061f1010000,13,10
000303800000000083a0c061f1010000,13,10
000303c2000000000040c421c3c02000,13,11
000303c2000000000040c421c3c02000,13,11
000307800000000000c4e063c7800000,13,30
000307800000000000c4e063c7800000,13,30
0003800000000000838041a183000000,13,10
0003800000000000838041a183000000,13,10
000380000000000083a061a181010000,13,10
000380000000000083a061a181010000,13,10
000380000000000083a061a183000000,13,10
000380000000000083a061a183000000,13,10
0003800000000000c3e061a183000000,13,43
0003800000000000c3e061a183000000,13,43
000381800000000000c0664383030100,13,30
000381800000000000c0664383030100,13,30
000381800000000040404601c1c04000,13,37
000381800000000040404601c1c04000,13,37
000381c04000000001e0622393000000,13,3
000381c04000000001e0622393000000,13,3
000381c040000000a0e0602393000000,13,0
000381c040000000a0e0602393000000,13,0
000381c72000000000806420d1c02000,13,41
000381c72000000000806420d1c02000,13,41
000381e04000000020e04203a1c08000,13,17
000381e04000000020e04203a1c08000,13,17
000382800000000040c44547c7020000,13,7
000382800000000040c44547c7020000,13,7
000383400000000021e4408781400000,13,2
000383400000000021e4408781400000,13,2
0003834022000000008444a7c5c00000,13,44
0003834022000000008444a7c5c00000,13,44
0003c000000000004080038f83000000,13,10
0003c000000000004080038f83000000,13,10
0003c1c10000000000801220e7020100,13,4
0003c1c10000000000801220e7020100,13,4
0003e00000000000c3a0018183000000,13,10
0003e00000000000c3a0018183000000,13,10
0003e00000000000e0c407c7c1000000,13,4
0003e00000000000e0c407c7c1000000,13,4
001010d3000000004060e120f1000000,13,0
001010d3000000004060e120f1000000,13,0
001010f1000000002060e502e1000000,13,0
001010f1000000002060e502e1000000,13,0
001010f1000000004060e502e1000000,13,0
001010f1000000004060e502e1000000,13,0
001010f2000000002060e101e3000000,13,0
001010f2000000002060e101e3000000,13,0
001010f2000000004060e101e3000000,13,0
001010f2000000004060e101e3000000,13,0
001010f2000000004060e301e1000000,13,0
001010f2000000004060e301e1000000,13,0
0010c00000000000806020e1e1410000,13,16
0010c00000000000806020e1e1410000,13,16
00400000000000000080c381e3c34000,13,12
00400000000000000080c381e3c34000,13,12
00400000000000000080e3e1d3c30000,13,24
00400000000000000080e3e1d3c30000,13,24
00400000000000000080f3f1d3c30000,13,50
00400000000000000080f3f1d3c30000,13,50
00400000000000000081f7efc3410000,13,13
00400000000000000081f7efc3410000,13,13
00400000000000008080e3c1a1020000,13,34
00400000000000008080e3c1a1020000,13,34
0040000141000000008081c680874000,13,42
0040000141000000008081c680874000,13,42
00400001800000008081c3c643e10100,13,33
00400001800000008081c3c643e10100,13,33
00400001c24000000081c7f201810000,13,30
00400001c24000000081c7f201810000,13,30
00400003412000000080e3a48ac20200,13,44
00400003412000000080e3a48ac20200,13,44
00400003834000000080c8e84c820100,13,44
00400003834000000080c8e84c820100,13,44
00400041000000008080f782c1602000,13,12
00400041000000008080f782c1602000,13,12
00400041c30000000080e3a030a30000,13,13
00400041c30000000080e3a030a30000,13,13
00400042000000000020e3a1e1010000,13,11
00400042000000000020e3a1e1010000,13,11
00400080000000000083c361d1c0c000,13,3
00400080000000000083c361d1c0c000,13,3
00400080000000004080e14383830000,13,34
00400080000000004080e14383830000,13,34
00400081000000004080e74281400000,13,13
00400081000000004080e74281400000,13,13
00400081000000008080e74281400000,13,13
00400081000000008080e74281400000,13,13
00400081000000008081e742a3020000,13,13
00400081000000008081e742a3020000,13,13
00400081410000008001e34080800000,13,11
00400081410000008001e34080800000,13,11
00400081810000008001e34040c04000,13,25
00400081810000008001e34040c04000,13,25
00400081c20000000001e74621c38000,13,25
00400081c20000000001e74621c38000,13,25
00400081c30000000001e14620c38000,13,21
00400081c30000000001e14620c38000,13,21
00400083004000000081e36087810000,13,2
00400083004000000081e36087810000,13,2
004000a10000000000018342e7000000,13,42
004000a10000000000018342e7000000,13,42
004000c24000000000a1c12191010000,13,5
004000c24000000000a1c12191010000,13,5
004000c28100000000a1c12150810100,13,37
004000c28100000000a1c12150810100,13,37
004000c30000000000a1f120c3c38000,13,0
004000c30000000000a1f120c3c38000,13,0
004000c3200000000083e334cb400000,13,2
004000c3200000000083e334cb400000,13,2
004000c3800000004080e12041200000,13,3
004000c3800000004080e12041200000,13,3
004000c3810000000080800000e38300,13,50
004000c3810000000080800000e38300,13,50
004000f1000000000020f102e5000000,13,11
004000f1000000000020f102e5000000,13,11
004000f2000000000020f101e3000000,13,12
004000f2000000000020f101e3000000,13,12
00400101800000008081c2a261e00000,13,26
00400101800000008081c2a261e00000,13,26
004001c340000000c1a1e62081400000,13,45
004001c340000000c1a1e62081400000,13,45
0040020000400000008381c181810000,13,18
0040020000400000008381c181810000,13,18
0040020101400000008081c686860100,13,18
0040020101400000008081c686860100,13,18
00400283404000000021e1408781c000,13,11
00400283404000000021e1408781c000,13,11
004002c0800000000023f12171c20100,13,0
004002c0800000000023f12171c20100,13,0
004003438040000001224c8407040000,13,19
004003438040000001224c8407040000,13,19
0040400000000000000081f1c1000000,13,21
0040400000000000000081f1c1000000,13,21
00404000000000000000a3f183000000,13,16
00404000000000000000a3f183000000,13,16
0040400000000000002083c7e3c18000,13,45
0040400000000000002083c7e3c18000,13,45
00404000000000004080b1c1e1100000,13,12
00404000000000004080b1c1e1100000,13,12
0040400000000000808187e1e1100000,13,13
0040400000000000808187e1e1100000,13,13
0040400261000000008023e180c70000,13,19
0040400261000000008023e180c70000,13,19
0040404062000000008020b191930000,13,19
0040404062000000008020b191930000,13,19
00404040c2400000002002a701814100,13,51
00404040c2400000002002a701814100,13,51
004040410000000000a0a3a0e7a00000,13,0
004040410000000000a0a3a0e7a00000,13,0
00404041000000000180818285800000,13,21
00404041000000000180818285800000,13,21
00404041000000004080818285800000,13,21
00404041000000004080818285800000,13,21
004040410000000040808782c7810000,13,42
004040410000000040808782c7810000,13,42
00404042000000000000a3a1c1210000,13,37
00404042000000000000a3a1c1210000,13,37
00404042000000000180a181c1a10100,13,12
00404042000000000180a181c1a10100,13,12
004040424000000000818f8583402000,13,43
004040424000000000818f8583402000,13,43
004040424100000000818f8582c0a000,13,44
004040424100000000818f8582c0a000,13,44
004040620000000000018385efa20200,13,13
004040620000000000018385efa20200,13,13
00404080000000000001a761e3000000,13,11
00404080000000000001a761e3000000,13,11
00404080000000000022b343e3e10000,13,0
00404080000000000022b343e3e10000,13,0
00404080000000000030a341e3000000,13,11
00404080000000000030a341e3000000,13,11
004040800000000000808367e3010000,13,12
004040800000000000808367e3010000,13,12
00404080000000000080a363e3000000,13,16
00404080000000000080a363e3000000,13,16
00404080c30000000080800704cf0000,13,39
00404080c30000000080800704cf0000,13,39
004040810000000000838342e5d04000,13,3
004040810000000000838342e5d04000,13,3
004040830040000001a18170f3900000,13,21
004040830040000001a18170f3900000,13,21
004040c10000000001a02122e7c08000,13,0
004040c10000000001a02122e7c08000,13,0
004040c2000000000001b121c3020000,13,32
004040c2000000000001b121c3020000,13,32
004040c2800000008080812123200000,13,21
004040c2800000008080812123200000,13,21
004040e100000000e0018302e3830000,13,42
004040e100000000e0018302e3830000,13,42
00404100000000000000a0f1f1110000,13,42
00404100000000000000a0f1f1110000,13,42
00404140000000000000a0b1c1210000,13,12
00404140000000000000a0b1c1210000,13,12
004041600000000000202091d3300000,13,16
004041600000000000202091d3300000,13,16
00404181400000000020204087e00000,13,25
00404181400000000020204087e00000,13,25
00404181c10000008081866230000000,13,17
00404181c10000008081866230000000,13,17
004041e00000000080218203a3020000,13,11
004041e00000000080218203a3020000,13,11
004041e10000000000838000e1c22000,13,50
004041e10000000000838000e1c22000,13,50
0040420040000000808281e781400000,13,12
0040420040000000808281e781400000,13,12
0040424040000000808281a181400000,13,29
0040424040000000808281a181400000,13,29
0040424180000000002201a271c04000,13,19
0040424180000000002201a271c04000,13,19
00404243e30000008083818000810200,13,2
00404243e30000008083818000810200,13,2
00404280800000000021817163c02100,13,17
00404280800000000021817163c02100,13,17
00404280800000000023816171c20100,13,17
00404280800000000023816171c20100,13,17
00404280c00000000081916321f00000,13,17
00404280c00000000081916321f00000,13,17
0040430100400000002180c2e1800000,13,37
0040430100400000002180c2e1800000,13,37
0040440780000000002403e047e30000,13,46
0040440780000000002403e047e30000,13,46
00404740410000000004a0b1a2422200,13,29
00404740410000000004a0b1a2422200,13,29
0040500000000000002020f1f1110000,13,43
0040500000000000002020f1f1110000,13,43
0040600000000000c30383c3c7000000,13,45
0040600000000000c30383c3c7000000,13,45
004060400240000000000181f1a3c1c0,13,29
004060400240000000000181f1a3c1c0,13,29
004061c00000000080818623f3000000,13,5
004061c00000000080818623f3000000,13,5
00408000000000000000008781010000,13,43
00408000000000000000008781010000,13,43
0040800000000000000301c7c3c34000,13,21
0040800000000000000301c7c3c34000,13,21
0040800000000000008147efc3410000,13,3
0040800000000000008147efc3410000,13,3
004080000000000000824187e3c18100,13,3
004080000000000000824187e3c18100,13,3
0040800000000000008303e7cf020000,13,22
0040800000000000008303e7cf020000,13,22
0040800000000000008341e3d1c0c000,13,5
0040800000000000008341e3d1c0c000,13,5
004080000000000001054787c7070200,13,5
004080000000000001054787c7070200,13,5
0040800000000000018063e181020000,13,34
0040800000000000018063e181020000,13,34
0040800000000000018161e1a1818000,13,3
0040800000000000018161e1a1818000,13,3
0040800000000000028343efc7800000,13,22
0040800000000000028343efc7800000,13,22
0040800000000000408161e181020000,13,3
0040800000000000408161e181020000,13,3
0040800000000000808303cfe7000000,13,22
0040800000000000808303cfe7000000,13,22
0040800000000000c18161e181020000,13,16
0040800000000000c18161e181020000,13,16
0040800000000000c18177f3d1000000,13,33
0040800000000000c18177f3d1000000,13,33
0040800180000000000203c241e30000,13,12
0040800180000000000203c241e30000,13,12
00408001c24000000020458205838100,13,26
00408001c24000000020458205838100,13,26
00408004c0400000408343e307200000,13,33
00408004c0400000408343e307200000,13,33
004080058000000000024f8207020000,13,12
004080058000000000024f8207020000,13,12
004080230000000000a241c0e1010000,13,21
004080230000000000a241c0e1010000,13,21
0040804000000000019061a1f1800000,13,3
0040804000000000019061a1f1800000,13,3
004080400000000081817783c1602000,13,43
004080400000000081817783c1602000,13,43
004080410000000000206080f3e30200,13,52
004080410000000000206080f3e30200,13,52
004080410000000000810582f3e10000,13,21
004080410000000000810582f3e10000,13,21
004080410000000000a343a2f3020000,13,43
004080410000000000a343a2f3020000,13,43
004080410000000001a170a0c7830100,13,3
004080410000000001a170a0c7830100,13,3
0040804100000000408367a2d1020000,13,4
0040804100000000408367a2d1020000,13,4
004080410000000080214780c1000000,13,43
004080410000000080214780c1000000,13,43
00408080000000000000000781c10000,13,45
00408080000000000000000781c10000,13,45
00408080000000000000070183402000,13,29
00408080000000000000070183402000,13,29
00408080000000000021470785c74000,13,13
00408080000000000021470785c74000,13,13
004080800000000000836367c3030200,13,5
004080800000000000836367c3030200,13,5
00408080000000000303674381422000,13,43
00408080000000000303674381422000,13,43
004080800000000082836141e1410000,13,41
004080800000000082836141e1410000,13,41
00408081000000000000070287402000,13,30
00408081000000000000070287402000,13,30
004080810000000000006342e7210000,13,16
004080810000000000006342e7210000,13,16
00408081000000000207674281020000,13,4
00408081000000000207674281020000,13,4
00408081000000000303674281020000,13,42
00408081000000000303674281020000,13,42
0040808100000000c1916742f1000000,13,24
0040808100000000c1916742f1000000,13,24
00408081400000000080472281010000,13,26
00408081400000000080472281010000,13,26
00408081400000008001670687400000,13,26
00408081400000008001670687400000,13,26
00408081800000000000040201814000,13,45
00408081800000000000040201814000,13,45
00408081800000000000040201c10000,13,45
00408081800000000000040201c10000,13,45
00408081800000000000070043c04000,13,12
00408081800000000000070043c04000,13,12
00408081800000000000430043c0c100,13,12
00408081800000000000430043c0c100,13,12
00408081800000000000630247424602,13,30
00408081800000000000630247424602,13,30
00408081810000000000040200874000,13,52
00408081810000000000040200874000,13,52
0040808181000000000063024643c602,13,30
0040808181000000000063024643c602,13,30
00408082400000000001430583402000,13,11
00408082400000000001430583402000,13,11
004080824000000000014f0583402000,13,13
004080824000000000014f0583402000,13,13
00408084400000000003430387402000,13,43
00408084400000000003430387402000,13,43
004080850040000000034702e3000000,13,43
004080850040000000034702e3000000,13,43
00408085800000000003470263c04000,13,17
00408085800000000003470263c04000,13,17
004080c000000000c1816523a1210000,13,16
004080c000000000c1816523a1210000,13,16
004080c10000000080806322d7200000,13,16
004080c10000000080806322d7200000,13,16
004080c1800000000020452251404000,13,24
004080c1800000000020452251404000,13,24
004080c1800000000020512245404000,13,17
004080c1800000000020512245404000,13,17
004080c18000000000a3432273824000,13,17
004080c18000000000a3432273824000,13,17
004080c1800000008021470041800100,13,17
004080c1800000008021470041800100,13,17
004080c3810000000121432070e20100,13,17
004080c3810000000121432070e20100,13,17
004080c3a00000000020722041010100,13,43
004080c3a00000000020722041010100,13,43
004080c3a10000000020722040070100,13,42
004080c3a10000000020722040070100,13,42
0040810000000000000702c7c3c34000,13,22
0040810000000000000702c7c3c34000,13,22
0040810000000000002142c7a7800000,13,17
0040810000000000002142c7a7800000,13,17
00408100000000000083028383830000,13,2
00408100000000000083028383830000,13,2
0040810000000000008402c3c1c00000,13,22
0040810000000000008402c3c1c00000,13,22
0040810000000000018546c783830000,13,3
0040810000000000018546c783830000,13,3
0040810000000000038140c7c1000000,13,13
0040810000000000038140c7c1000000,13,13
0040810040000000002062e383830000,13,33
0040810040000000002062e383830000,13,33
004081210000000000a242c2e3010000,13,12
004081210000000000a242c2e3010000,13,12
004081400000000080a040a1d3c1c100,13,17
004081400000000080a040a1d3c1c100,13,17
004081410000000000810686f3e10000,13,38
004081410000000000810686f3e10000,13,38
004081800000000000830203e3830000,13,2
004081800000000000830203e3830000,13,2
004081810000000000006000e3030200,13,41
004081810000000000006000e3030200,13,41
004081810000000000805262c3404000,13,2
004081810000000000805262c3404000,13,2
004081810000000002010200e3060000,13,42
004081810000000002010200e3060000,13,42
0040818100000000818166068b000000,13,26
0040818100000000818166068b000000,13,26
004081810000000082836642e1020000,13,2
004081810000000082836642e1020000,13,2
00408181800000008001420043c0c100,13,4
00408181800000008001420043c0c100,13,4
00408181c10000000080000602038180,13,53
00408181c10000000080000602038180,13,53
0040818340800000020342048f030300,13,42
0040818340800000020342048f030300,13,42
004081c1c00000000221460203820000,13,30
004081c1c00000000221460203820000,13,30
004081c1c00000000222420001020000,13,37
004081c1c00000000222420001020000,13,37
004081c1c10000000222420000830000,13,50
004081c1c10000000222420000830000,13,50
0040820080000000408145cf21000000,13,13
0040820080000000408145cf21000000,13,13
004082830040000000014904e7000000,13,11
004082830040000000014904e7000000,13,11
004082c00000000001a1612783820000,13,0
004082c00000000001a1612783820000,13,0
0040830080000000002040e747830700,13,46
0040830080000000002040e747830700,13,46
004083012000000000a064e2c1830000,13,42
004083012000000000a064e2c1830000,13,42
0040830180000000000100e665a30302,13,5
0040830180000000000100e665a30302,13,5
0040830180000000008340e241e18101,13,37
0040830180000000008340e241e18101,13,37
0040834180000000002054a645c1c000,13,17
0040834180000000002054a645c1c000,13,17
00408381014000000080406686860100,13,17
00408381014000000080406686860100,13,17
00408580400000000083020783830101,13,2
00408580400000000083020783830101,13,2
004085c24180000001874231a0400000,13,44
004085c24180000001874231a0400000,13,44
0040a00000000000008241a7e3c18100,13,26
0040a00000000000008241a7e3c18100,13,26
0040a0410000000000a340a0d1000000,13,43
0040a0410000000000a340a0d1000000,13,43
0040c00000000000000002e383830000,13,34
0040c00000000000000002e383830000,13,34
0040c00000000000009321e3d1c0c000,13,4
0040c00000000000009321e3d1c0c000,13,4
0040c0000000000001810781c3c04000,13,3
0040c0000000000001810781c3c04000,13,3
0040c0000000000001a031e1e1e14000,13,51
0040c0000000000001a031e1e1e14000,13,51
0040c00000000000808121e1a1010000,13,40
0040c00000000000808121e1a1010000,13,40
0040c00000000000c1810781c3c04000,13,13
0040c00000000000c1810781c3c04000,13,13
0040c000c2000000008002e321800000,13,17
0040c000c2000000008002e321800000,13,17
0040c00180000000028307c605000000,13,34
0040c00180000000028307c605000000,13,34
0040c00183400000008331e240810100,13,21
0040c00183400000008331e240810100,13,21
0040c00240000000000103e583402000,13,43
0040c00240000000000103e583402000,13,43
0040c0034000000000a101f0a3000000,13,21
0040c0034000000000a101f0a3000000,13,21
0040c04000000000000002a3c3a30000,13,42
0040c04000000000000002a3c3a30000,13,42
0040c0400000000000000483e1834400,13,42
0040c0400000000000000483e1834400,13,42
0040c04000000000002030a3c1000000,13,32
0040c04000000000002030a3c1000000,13,32
0040c04000000000002032a1c1000000,13,32
0040c04000000000002032a1c1000000,13,32
0040c04000000000002101a1f3e00100,13,44
0040c04000000000002101a1f3e00100,13,44
0040c04000000000010111a1c1000000,13,43
0040c04000000000010111a1c1000000,13,43
0040c04000000000018023a1c1220000,13,3
0040c04000000000018023a1c1220000,13,3
0040c04000000000018101a1c3e00000,13,44
0040c04000000000018101a1c3e00000,13,44
0040c04000000000018121a1e3200000,13,3
0040c04000000000018121a1e3200000,13,3
0040c04000000000018127a3e1220000,13,3
0040c04000000000018127a3e1220000,13,3
0040c0400000000002012381c1a10000,13,29
0040c0400000000002012381c1a10000,13,29
0040c040000000004080018781800000,13,21
0040c040000000004080018781800000,13,21
0040c04000000000408001a1c1800000,13,3
0040c04000000000408001a1c1800000,13,3
0040c04000000000408001a1e1000000,13,12
0040c04000000000408001a1e1000000,13,12
0040c0400000000080832383e1020000,13,4
0040c0400000000080832383e1020000,13,4
0040c040a30000000000008340e1c284,13,52
0040c040a30000000000008340e1c284,13,52
0040c040c3000000002000a700020000,13,21
0040c040c3000000002000a700020000,13,21
0040c0410000000000000382c5a10000,13,12
0040c0410000000000000382c5a10000,13,12
0040c04100000000000023a2c7210000,13,43
0040c04100000000000023a2c7210000,13,43
0040c0410000000000022180e3030200,13,43
0040c0410000000000022180e3030200,13,43
0040c04100000000002201a0f1420000,13,43
0040c04100000000002201a0f1420000,13,43
0040c041000000000028048283820200,13,30
0040c041000000000028048283820200,13,30
0040c041000000000180018285800000,13,21
0040c041000000000180018285800000,13,21
0040c0410000000001800182c5000000,13,21
0040c0410000000001800182c5000000,13,21
0040c041000000000180058281800000,13,21
0040c041000000000180058281800000,13,21
0040c041000000000182078281800000,13,3
0040c041000000000182078281800000,13,3
0040c0410000000081812382c7a00000,13,5
0040c0410000000081812382c7a00000,13,5
0040c04100000000818137a2e1220000,13,32
0040c04100000000818137a2e1220000,13,32
0040c04100000000e0a12382e1020000,13,0
0040c04100000000e0a12382e1020000,13,0
0040c04120000000018001a2c7830000,13,21
0040c04120000000018001a2c7830000,13,21
0040c04120000000408001a285800000,13,21
0040c04120000000408001a285800000,13,21
0040c04120000000408203a285800000,13,17
0040c04120000000408203a285800000,13,17
0040c041800000008003038043c0c100,13,45
0040c041800000008003038043c0c100,13,45
0040c041800000008083238263c20100,13,4
0040c041800000008083238263c20100,13,4
0040c041810000000020038040200000,13,42
0040c041810000000020038040200000,13,42
0040c041a30000000081058240e18000,13,21
0040c041a30000000081058240e18000,13,21
0040c041c34000000002228624a50200,13,45
0040c041c34000000002228624a50200,13,45
0040c041c34000000021058e04a30000,13,21
0040c041c34000000021058e04a30000,13,21
0040c041e3400000002201a000a20000,13,12
0040c041e3400000002201a000a20000,13,12
0040c042000000000086038df3a10000,13,22
0040c042000000000086038df3a10000,13,22
0040c0424000000000a33181a1c38000,13,0
0040c0424000000000a33181a1c38000,13,0
0040c04380000000002101a061220000,13,11
0040c04380000000002101a061220000,13,11
0040c04520000000008307a2c7420000,13,23
0040c04520000000008307a2c7420000,13,23
0040c0610000000000812582e3300000,13,21
0040c0610000000000812582e3300000,13,21
0040c080824000000000054301874380,13,30
0040c080824000000000054301874380,13,30
0040c0810000000000830342c5c04000,13,33
0040c0810000000000830342c5c04000,13,33
0040c0824000000000002341a1618000,13,11
0040c0824000000000002341a1618000,13,11
0040c0c00000000000810333f5210000,13,4
0040c0c00000000000810333f5210000,13,4
0040c0c00000000001802303f5210000,13,3
0040c0c00000000001802303f5210000,13,3
0040c0c00000000001810121c3800000,13,41
0040c0c00000000001810121c3800000,13,41
0040c0c00000000005032305c3020400,13,5
0040c0c00000000005032305c3020400,13,5
0040c0c0000000004080010181400000,13,12
0040c0c0000000004080010181400000,13,12
0040c0c0000000004080272795c14000,13,16
0040c0c0000000004080272795c14000,13,16
0040c0c00000000080830303c5010000,13,4
0040c0c00000000080830303c5010000,13,4
0040c0c0420000000000050381c76380,13,30
0040c0c0420000000000050381c76380,13,30
0040c0c10000000000002706e7c10000,13,12
0040c0c10000000000002706e7c10000,13,12
0040c0c10000000000800722c1810000,13,13
0040c0c10000000000800722c1810000,13,13
0040c0c10000000001030302c3000000,13,43
0040c0c10000000001030302c3000000,13,43
0040c0c10000000001803322c7800000,13,3
0040c0c10000000001803322c7800000,13,3
0040c0c1000000004080050281400000,13,21
0040c0c1000000004080050281400000,13,21
0040c0c14000000000002020b3c18300,13,50
0040c0c14000000000002020b3c18300,13,50
0040c0c1800000000000232247a14000,13,42
0040c0c1800000000000232247a14000,13,42
0040c0c1800000000002210063830300,13,12
0040c0c1800000000002210063830300,13,12
0040c0c1800000000020310275434100,13,41
0040c0c1800000000020310275434100,13,41
0040c0c1800000000022012071c20100,13,21
0040c0c1800000000022012071c20100,13,21
0040c0c1800000000180010245804000,13,21
0040c0c1800000000180010245804000,13,21
0040c0c1810000000180033264e00100,13,51
0040c0c1810000000180033264e00100,13,51
0040c0c1810000008003030046c2c100,13,4
0040c0c1810000008003030046c2c100,13,4
0040c0c30000000000002304c3030400,13,11
0040c0c30000000000002304c3030400,13,11
0040c0c30000000000200000e3000000,13,42
0040c0c30000000000200000e3000000,13,42
0040c0c30000000000200e0087878102,13,13
0040c0c30000000000200e0087878102,13,13
0040c0c30000000001812120e1608000,13,3
0040c0c30000000001812120e1608000,13,3
0040c0e1410000000080230284c10000,13,51
0040c0e1410000000080230284c10000,13,51
0040c10000000000000402f1c1000000,13,33
0040c10000000000000402f1c1000000,13,33
0040c10000000000002000e783838200,13,33
0040c10000000000002000e783838200,13,33
0040c10000000000002000f1a3000000,13,34
0040c10000000000002000f1a3000000,13,34
0040c10000000000008122e7e1010000,13,5
0040c10000000000008122e7e1010000,13,5
0040c10000000000828122efa3010000,13,34
0040c10000000000828122efa3010000,13,34
0040c10040000000002000f1a3402000,13,43
0040c10040000000002000f1a3402000,13,43
0040c10040000000002106f7a3000000,13,40
0040c10040000000002106f7a3000000,13,40
0040c1004000000080a126f383000000,13,0
0040c1004000000080a126f383000000,13,0
0040c1400000000000200081c1210000,13,29
0040c1400000000000200081c1210000,13,29
0040c14000000000002000b1a3400000,13,34
0040c14000000000002000b1a3400000,13,34
0040c14000000000002122b7c3800000,13,41
0040c14000000000002122b7c3800000,13,41
0040c1400000000000a0008fe7010000,13,43
0040c1400000000000a0008fe7010000,13,43
0040c140000000000184028385800000,13,12
0040c140000000000184028385800000,13,12
0040c1400000000001840283c5000000,13,12
0040c1400000000001840283c5000000,13,12
0040c1400000000080a50283c3000000,13,2
0040c1400000000080a50283c3000000,13,2
0040c1400000000083a3028787080000,13,2
0040c1400000000083a3028787080000,13,2
0040c14020000000808402a781800000,13,34
0040c14020000000808402a781800000,13,34
0040c140400000000024068381818000,13,30
0040c140400000000024068381818000,13,30
0040c1404000000080a004a3a3c08000,13,30
0040c1404000000080a004a3a3c08000,13,30
0040c141000000000127028283020000,13,22
0040c141000000000127028283020000,13,22
0040c141000000008021028283020000,13,34
0040c141000000008021028283020000,13,34
0040c1412000000000200e8683820200,13,34
0040c1412000000000200e8683820200,13,34
0040c141400000000083008081820000,13,42
0040c141400000000083008081820000,13,42
0040c1414000000040a526b2a1020000,13,3
0040c1414000000040a526b2a1020000,13,3
0040c1414000000080a1028283020000,13,5
0040c1414000000080a1028283020000,13,5
0040c141800000008023028665e40000,13,37
0040c141800000008023028665e40000,13,37
0040c1600000000000a70683e3000000,13,0
